mName,Hash
l93_m08_a01_2303,2925169334
l93_m08_a01_2311,1498405595
l93_m08_a01_2312,3225848673
l93_m08_a01_2313,3074538487
l93_m08_a01_2314,690302548
l93_m08_a01_2315,1579294402
l93_m08_a01_2316,3341504376
l93_m08_a01_2317,2955706350
l93_m08_a01_2321,1919060248
l93_m08_a01_2322,3949713570
l93_m08_a01_2323,2624383028
l93_m08_a01_2324,34110871
l93_m08_a01_2331,1803139161
l93_m08_a01_2332,4067486179
l93_m08_a01_2401,1159462175
l93_m08_a01_2402,3692211365
l93_m08_a01_2403,2870320179
l93_m08_a01_2411,1543556190
l93_m08_a01_2412,3305741796
l93_m08_a01_2413,2987306354
l93_m08_a01_2414,745158865
l93_m08_a01_2415,1533872199
l93_m08_a01_2416,3261356541
l93_m08_a01_2417,3043191147
l93_m08_a01_2422,3995389479
l93_m08_a01_2423,2569273009
l93_m08_a01_2424,122120978
l93_m08_a01_2431,1849077468
l93_m08_a01_2432,4148166502
l93_m08_a01_2791,2527066127
l93_m08_a01_2792,261532085
l93_m08_a01_2801,1275135099
l93_m08_a01_2802,3574093249
l93_m08_a01_2811,1427780922
l93_m08_a01_2812,3423822976
l93_m08_a01_2820,154162799
l93_m08_a01_2821,2117560057
l93_m08_a01_2830,271279918
l93_m08_a01_2831,1730959288
l93_m08_a01_2840,1600844265
l93_m08_a01_2841,678281599
l93_m08_a01_7101,1947127750
l93_m08_a01_7102,3976699516
l93_m08_a01_7103,2583736042
l93_m08_a01_7201,1984459167
l93_m08_a01_7202,4014022693
l93_m08_a01_7203,2554728627
l93_m08_a01_7204,102925584
l93_m08_a01_7301,2005539752
l93_m08_a01_7302,4001581586
l93_m08_a01_7303,2575596164
l93_m08_a01_7304,132181799
l93_m08_a01_7401,1925516589
l93_m08_a01_7402,3956038807
l93_m08_a01_7403,2630577153
l93_m08_a01_7404,45087138
l93_m08_a01_7501,1929864986
l93_m08_a01_7502,3926800032
l93_m08_a01_7503,2634614326
l93_m08_a01_7504,57512853
l93_m12_a01_0081,4134426697
l93_m12_a01_0082,1869023731
l93_m12_a01_0083,408959333
l93_m12_a01_0084,2248453318
l93_m12_a01_0085,4043545680
l93_m12_a01_0343,3063138352
l93_m12_a02_0041,3696190955
l93_m12_a02_0042,1162228817
l93_m12_a02_0043,843121863
l93_m12_a02_0044,2888143204
l93_m12_a02_0045,3676479986
l93_m12_a02_0046,1110175816
l93_m12_a02_0047,892125406
l93_m12_a02_0048,2777931087
l93_m12_a02_0081,1895443175
l93_m12_a02_0082,3925048157
l93_m12_a02_0083,2666810315
l93_m12_a02_0084,9494120
l93_m12_a02_0085,2006445822
l93_m12_a04_0041,169248502
l93_m12_a04_0042,2468337484
l93_m12_a04_0043,3826837466
l93_m12_a04_0046,2490504021
l93_m12_a04_0081,2795751930
l93_m12_a04_0082,1068144704
l93_m12_a04_0083,1219340502
l93_m12_a04_0084,3603512693
l93_m12_a04_0085,2714635747
l93_m12_a04_0874,1598189570
l93_m12_a04_1062,429249195
l93_m12_a04_1291,75516848
l93_m12_a04_1292,2643008010
l93_m12_a04_2701,3241975292
l93_m12_a04_2702,1479920710
l93_m12_a04_4201,3801874635
l93_m12_a04_4202,2073383281
l93_m12_a05_0041,3242874195
l93_m12_a05_0042,1480787177
l93_m12_a05_0043,792999039
l93_m12_a05_0044,2971705820
l93_m12_a05_0045,3324481866
l93_m12_a05_0046,1596899568
l93_m12_a05_0047,673837158
l93_m12_a05_0048,3096899063
l93_m12_a06_0042,3738662471
l93_m12_a06_0044,934597490
l93_m12_a06_0045,1085531108
l93_m12_a06_0047,2931655368
l93_m12_a06_0048,1040359257
l93_m12_a06_0082,1919039819
l93_m12_a06_0083,90507741
l93_m12_a06_0084,2600574078
l93_m12_a06_0085,3959860456
l93_m12_a06_0534,2118027102
l93_m12_a06_0535,154777544
l93_m12_a06_0622,2348854643
l93_m12_a06_0623,4211580389
l93_m12_a06_0863,2515891691
l93_m12_a06_0903,3261970522
l93_m12_a06_1572,1267564554
l93_m12_a06_1801,2501760036
l93_m12_a06_1802,202671518
l93_m12_a06_3301,859960142
l93_m12_a06_3302,2856887028
l93_m12_a06_4301,2929118199
l93_m12_a06_4302,933206605
l93_m12_a07_0621,3730124652
l93_m12_a07_0622,1197244118
l93_m12_a07_0623,811290176
l93_m12_a07_0624,2923420643
l93_m12_a07_0902,2117491561
l93_m12_a07_4601,1661065913
l93_m12_a07_4602,4194863875
l93_m13_a01_0291,53728856
l93_m13_a01_0391,49396847
l93_m13_a01_0471,2570946404
l93_m13_a01_0472,3462878
l93_m13_a01_0473,1999889992
l93_m13_a01_0474,3914822635
l93_m13_a01_0475,2656060285
l93_m13_a01_0476,123278023
l93_m13_a01_0491,129936106
l93_m13_a01_0521,3850901782
l93_m13_a01_0522,2088847532
l93_m13_a01_0523,193361978
l93_m13_a01_0524,2514677145
l93_m13_a01_0525,3806715151
l93_m13_a01_0526,2079100085
l93_m13_a01_0554,3668147038
l93_m13_a01_0555,2913225672
l93_m13_a01_0831,4098603780
l93_m13_a01_0843,1426345199
l93_m13_a01_0844,3412121932
l93_m13_a01_0951,2748544693
l93_m13_a01_1011,1892872027
l93_m13_a01_1012,3923492577
l93_m13_a01_1021,1543486616
l93_m13_a01_1022,3270962466
l93_m13_a01_1023,3052527028
l93_m13_a01_1031,1122274777
l93_m13_a01_1032,3689798755
l93_m13_a01_1033,2901077237
l93_m13_a01_1041,228924190
l93_m13_a01_1042,2494319268
l93_m13_a01_1051,348007007
l93_m13_a01_1052,2377612261
l93_m13_a01_1081,2702201874
l93_m13_a01_1082,941163944
l93_m13_a01_1083,1327379774
l93_m13_a01_1091,3087754579
l93_m13_a01_1184,3501771434
l93_m13_a01_1241,237096816
l93_m13_a01_1242,2536021706
l93_m13_a01_1243,3761221212
l93_m13_a01_1251,389742129
l93_m13_a01_2311,1612840684
l93_m13_a01_2312,4180193110
l93_m13_a01_2321,1259121967
l93_m13_a01_2322,3523607701
l93_m13_a01_2331,1377279086
l93_m13_a01_2341,492178089
l93_m13_a01_2351,72170472
l93_m13_a01_2361,794847275
l93_m13_a01_2411,1701767273
l93_m13_a01_2412,4234656211
l93_m13_a01_2421,1313061802
l93_m13_a01_2422,3612011024
l93_m13_a01_2431,1465420523
l93_m13_a01_2441,404298796
l93_m13_a01_2451,16919917
l93_m13_a01_2461,707755694
l93_m13_a01_3111,3675868647
l93_m13_a01_3112,1108352093
l93_m13_a01_3113,890711243
l93_m13_a01_3114,2876488040
l93_m13_a01_3115,3698625022
l93_m13_a01_3121,4029947428
l93_m13_a01_3122,1765625758
l93_m13_a01_3125,4149860925
l93_m13_a01_3211,3646944190
l93_m13_a01_3212,1079419396
l93_m13_a01_3213,928092818
l93_m13_a01_3214,2838824753
l93_m13_a01_3215,3727832999
l93_m13_a01_3221,4067598461
l93_m13_a01_3222,1803284935
l93_m13_a01_3225,4112475236
l93_m13_a01_3311,3634207113
l93_m13_a01_3312,1100269619
l93_m13_a01_3313,915667109
l93_m13_a01_3314,2834787590
l93_m13_a01_3315,3757071760
l93_m13_a01_3321,4088449610
l93_m13_a01_3322,1790548976
l93_m13_a01_3325,4108127827
l93_m13_a01_3411,3721563916
l93_m13_a01_3412,1155260086
l93_m13_a01_3413,870116896
l93_m13_a01_3414,2914548611
l93_m13_a01_3415,3669969685
l93_m13_a01_3421,4143963343
l93_m13_a01_3422,1878429045
l93_m13_a01_3425,4052883670
l93_m13_a01_3511,3692094779
l93_m13_a01_3512,1159312513
l93_m13_a01_3513,840860695
l93_m13_a01_3514,2893681076
l93_m13_a01_3515,3682410786
l93_m13_a01_3521,4148016888
l93_m13_a01_3522,1848960834
l93_m13_a01_3525,4031804129
l93_m13_a01_9111,3030691203
l93_m13_a01_9112,766377017
l93_m13_a01_9113,1521142959
l93_m13_a01_9114,3301857548
l93_m13_a01_9115,3016321434
l93_m13_a01_9121,2676620864
l93_m13_a01_9122,109096954
l93_m13_a01_9123,1904713580
l93_m13_a01_9211,3068269530
l93_m13_a01_9212,803947104
l93_m13_a01_9213,1491890934
l93_m13_a01_9214,3330860885
l93_m13_a01_9215,2978994115
l93_m13_a01_9221,2647605273
l93_m13_a01_9222,80089507
l93_m13_a01_9223,1942036789
l93_m13_a01_9311,3072358893
l93_m13_a01_9312,774449239
l93_m13_a01_9313,1496193217
l93_m13_a01_9314,3343551842
l93_m13_a01_9315,2957884916
l93_m13_a01_9321,2618108462
l93_m13_a01_9322,84179860
l93_m13_a01_9323,1912818434
l93_m13_a01_9411,2993647464
l93_m13_a01_9412,728121042
l93_m13_a01_9413,1549864516
l93_m13_a01_9414,3255147495
l93_m13_a01_9415,3036851057
l93_m13_a01_9421,2571254955
l93_m13_a01_9422,4943121
l93_m13_a01_9423,2001493383
l93_m13_a01_9511,3014460767
l93_m13_a01_9512,715412709
l93_m13_a01_9513,1570989171
l93_m13_a01_9514,3284660688
l93_m13_a01_9515,3032531270
l93_m13_a01_9521,2558547612
l93_m13_a01_9522,25757478
l93_m13_a01_9523,1989031856
l93_m13_a02_0351,684753357
l93_m13_a02_0352,2983841911
l93_m13_a02_0353,3336495329
l93_m13_a02_0354,1488614722
l93_m13_a02_0355,800933332
l93_m13_a02_0356,3065255022
l93_m13_a02_0361,66966030
l93_m13_a02_0362,2599715764
l93_m13_a02_0363,3992171298
l93_m13_a02_0364,1939285633
l93_m13_a02_0365,76551703
l93_m13_a02_0366,2644068269
l93_m13_a02_0801,1509071465
l93_m13_a02_0802,3237727187
l93_m13_a02_0803,3086809925
l93_m13_a02_0804,697855718
l93_m13_a02_0812,3655400082
l93_m13_a02_0813,2934426116
l93_m13_a02_0814,813916071
l93_m13_a02_0844,1307880418
l93_m13_a02_0934,58152722
l93_m13_a02_1354,3758494247
l93_m13_a03_0521,2822813725
l93_m13_a03_0522,826927527
l93_m13_a03_0523,1179572529
l93_m13_a03_0524,3626650770
l93_m13_a03_0525,2938993668
l93_m13_a03_0526,908340670
l93_m13_a03_1015,980912713
l93_m13_a04_0471,3387954903
l93_m13_a04_0472,1358514029
l93_m13_a04_0473,670988283
l93_m13_a04_0474,3113935448
l93_m13_a04_0475,3466449614
l93_m13_a04_0476,1469350772
l93_m13_a04_0481,1315441176
l93_m13_a04_0482,3613481890
l93_m13_a04_0483,2691066676
l93_m13_a04_0484,1040383639
l93_m13_a04_0485,1225117185
l93_m13_a04_0486,3490488251
l93_m13_a04_0487,2802560813
l93_m13_a04_0488,934589116
l93_m13_a04_0489,1085506090
l93_m13_a04_0511,2657672038
l93_m13_a04_0951,4078888710
l93_m13_a04_1001,956583849
l93_m13_a04_1002,2685214227
l93_m13_a04_1003,3607768709
l93_m13_a04_1011,538935016
l93_m13_a04_1012,3105238866
l93_m13_a04_4301,211550658
l93_m13_a04_4701,194357534
l93_m13_a04_4702,2459760804
l93_m13_a06_0293,4030236620
l93_m13_a06_0354,3274389332
l93_m13_a06_0391,536120535
l93_m13_a06_0460,3928274443
l93_m13_a06_0491,448502354
l93_m13_a06_0761,2674211012
l93_m13_a06_0801,3261323391
l93_m13_a06_0802,1533708741
l93_m13_a06_0803,745388371
l93_m13_a06_0804,2986945776
l93_m13_a06_0812,1114749060
l93_m13_a06_0814,2870091185
l93_m13_a06_0842,1057377473
l93_m13_a06_0861,2486796281
l93_m13_a06_0893,4256104986
l93_m13_a06_0904,3016443591
l93_m13_a06_1024,915437743
l93_m13_a06_1025,1100433465
l93_m13_a06_1043,4272835210
l93_m13_a06_1053,3887430603
l93_m13_a06_1061,580274468
l93_m13_a06_1062,3147765918
l93_m13_a06_1126,3646714804
l93_m13_a06_1131,1579407190
l93_m13_a06_1132,3341453036
l93_m13_a06_1133,2955785850
l93_m13_a06_1141,291651985
l93_m13_a06_2332,3592158572
l93_m13_a06_2342,2572839851
l93_m13_a06_2352,2151766762
l93_m13_a06_2362,2875984169
l93_m13_a06_2432,3545557993
l93_m13_a06_2442,2618653998
l93_m13_a06_2452,2232306799
l93_m13_a06_2462,2921537452
l93_m13_a06_3123,54480816
l93_m13_a06_3124,2640042515
l93_m13_a06_3223,24769001
l93_m13_a06_3224,2669503562
l93_m13_a06_3323,12295134
l93_m13_a06_3324,2665418365
l93_m13_a06_3423,99913051
l93_m13_a06_3424,2609912056
l93_m13_a06_3523,70707052
l93_m13_a06_3524,2589094607
l93_m13_a06_4501,1171905659
l93_m13_a06_4801,1291931432
l93_m13_a06_9124,4075174519
l93_m13_a06_9224,4037051438
l93_m13_a06_9324,4049792537
l93_m13_a06_9424,4096653468
l93_m13_a06_9524,4126118571
l93_m15_a05_1453,1798754814
l93_m15_a05_1472,772244458
l93_m15_a10_2902,2375136151
l93_m15_a12_0283,3655044968
l93_m15_a12_0284,1203706571
l93_m16_a03_0801,1955037832
l93_m16_a03_0802,3985560370
l93_m16_a03_0803,2592727972
l93_m16_a03_1131,3905392033
l93_m16_a03_1132,1909382171
l93_m16_a03_1133,113896589
l93_m16_a03_1281,158722611
l93_m16_a03_1282,2424093577
l93_m16_a03_1601,3332753639
l93_m16_a03_1611,3753834918
l93_m16_a03_2601,3557844745
l93_m16_a03_2602,1293498035
l93_m16_a03_4101,4097060432
l93_m16_a03_4102,1832746986
l93_m16_a04_0451,502251281
l93_m16_a06_0451,1344740890
l93_m16_a06_0452,3375255456
l93_m16_a06_0453,3190390582
l93_m16_a06_0454,541977237
l93_m16_a06_0455,1464523267
l93_m16_a06_0456,3460533177
l93_m16_a06_0461,2064272857
l93_m16_a06_0462,3791854691
l93_m16_a06_0463,2500078837
l93_m16_a06_0464,190888278
l93_m16_a06_0465,2087160256
l93_m16_a06_0466,3849246842
l93_m16_a06_0467,2456414444
l93_m16_a06_0468,47641981
l93_m16_a07_0452,41065477
l93_m16_a07_0453,1970646163
l93_m16_a07_0454,3943774512
l93_m16_a07_0455,2618689958
l93_m16_a07_0456,85940252
l93_m17_a05_0761,270199312
l93_m17_a05_0762,2299771818
l93_m17_a05_0763,4262759228
l93_m17_a05_0764,1617960607
l93_m17_a05_0765,393686537
l93_m17_a05_0766,2390654899
l93_m17_a05_0767,4185476901
l93_m17_a05_0768,1774604980
l93_m17_a05_0771,151116625
l93_m17_a05_0772,2416478955
l93_m17_a05_0773,3876567677
l93_m17_a05_0774,2037067742
l93_m17_a05_0775,241966920
l93_m17_a05_0776,2539998962
l93_m17_a05_0777,3764551268
l93_m17_a05_0778,1893557237
l93_m17_a05_0780,4187944712
l93_m17_a05_0781,2392442782
l93_m17_a05_0782,395351588
l93_m17_a05_0783,1620551346
l93_m17_a05_0784,4277351185
l93_m17_a05_0785,2314470279
l93_m17_a05_0786,285037117
l93_m17_a05_0787,1744462507
l93_m17_a05_0788,4148526906
l93_m17_a05_0791,2541942495
l93_m17_a05_0792,244033381
l93_m17_a05_0793,2039257075
l93_m17_a05_0794,3890741840
l93_m17_a05_0795,2431595206
l93_m17_a05_0796,166093692
l93_m17_a05_0797,2128696298
l93_m17_a05_0798,3999157883
l93_m17_a05_0799,2572779245
l93_m17_a05_0800,974862909
l93_m17_a05_0801,1293683371
l93_m17_a05_0802,3558169361
l93_m17_a05_0803,2735893383
l93_m17_a05_0804,1031208484
l93_m17_a05_0805,1248972466
l93_m17_a05_0806,3547897608
l93_m17_a05_0807,2759831454
l93_m17_a05_0808,885043727
l93_m17_a05_0809,1137148569
l93_m17_a05_0810,587205500
l93_m17_a05_0900,1004097546
l93_m17_a05_0901,1289642140
l93_m17_a05_0902,3587649830
l93_m17_a05_0903,2731540912
l93_m17_a05_0904,1018467347
l93_m17_a05_0905,1270064261
l93_m17_a05_0906,3535467839
l93_m17_a05_0907,2780677545
l93_m17_a05_0908,889378872
l93_m17_a05_0909,1107683502
l93_m18_a01_0051,1424144077
l93_m18_a01_0052,3454789495
l93_m18_a01_0053,3136083937
l93_m18_a01_0054,612909634
l93_m18_a01_0055,1401909972
l93_m18_a02_0052,1266652633
l93_m18_a02_0053,1014539599
l93_m18_a02_0054,2719756524
l93_m18_a02_0055,3575316602
l93_m18_a03_0051,422188998
l93_m18_a03_0052,2149795452
l93_m18_a03_0053,4146362090
l93_m18_a03_0054,1765860169
l93_m18_a03_0055,508023775
l93_m18_a03_0451,505659162
l93_m18_a03_0792,702095349
l93_m18_a03_0811,1934984058
l93_m18_a03_0984,3544163979
l93_m18_a03_1181,368731353
l93_m18_a09_0051,3098621088
l93_m18_a09_0052,565732634
l93_m18_a09_0053,1455379852
l93_m18_a09_0054,3369844783
l93_m18_a09_0055,3218927801
l93_m18_a09_0371,2294409339
l93_m18_a09_0372,298367425
l93_m18_a09_0373,1724877143
l93_m18_a09_0374,4171963636
l93_m18_a09_0375,2410425442
l93_m18_a09_0376,379944408
l93_m18_a09_0377,1638026574
l93_m18_a09_0378,4045230303
l93_m18_a09_1123,2692795929
l93_m19_a01_0321,4129813869
l93_m19_a03_0012,193849414
l93_m19_a03_0321,3153024102
l93_m19_a03_0322,585500124
l93_m19_a04_0011,2407631172
l93_m19_a04_0012,378067198
l93_m19_a04_0013,1636821096
l93_m19_a04_0014,4293623243
l93_m19_a04_0611,2332882422
l93_m19_a04_0612,302359628
l93_m19_a04_0613,1694667994
l93_m19_a04_1462,3866919296
l93_m19_a04_4501,523496889
l93_m19_a04_4502,2251996163
l93_m19_a05_0011,1155357409
l93_m19_a05_0012,3721661275
l93_m19_a05_0013,2865970125
l93_m19_a05_0014,884452974
l93_m19_a05_0323,2209928791
l93_m19_a05_0324,500974580
l93_m19_a05_0325,1792766818
l93_m19_a05_0326,4090634968
l93_m19_a05_0328,342495199
l93_m19_a05_0377,4188202507
l93_m19_a05_0574,1680263939
l93_m19_a05_0575,320994197
l93_m19_a05_0611,1078994515
l93_m19_a05_0612,3646519273
l93_m19_a05_0613,2925414271
l93_m19_a05_0614,809161436
l93_m19_a05_0821,1642289306
l93_m19_a05_0822,4176087328
l93_m19_a05_0823,2414688694
l93_m19_a05_0833,2532706551
l93_m19_a05_0932,3761459798
l93_m19_a05_0941,914068779
l93_m19_a05_1901,3937089354
l93_m19_a05_1902,1940023024
l93_m19_a05_3401,1215982738
l93_m19_a05_3402,3513990440
l93_m19_a05_4501,3564060188
l93_m19_a06_0013,742869347
l93_m19_a06_0014,2988694720
l93_m19_a07_0011,152435690
l93_m19_a07_0012,2417797712
l93_m19_a07_0013,3877345990
l93_m19_a07_0014,2038370149
l93_m19_a07_0612,2492585698
l93_m19_a07_0613,3818317428
l93_m19_a07_1201,2872474016
l93_m19_a07_1202,842999834
l93_m19_a07_1203,1161304204
l93_m19_a07_1211,2989312225
l93_m19_a07_1401,2948269330
l93_m19_a07_1402,917656744
l93_m19_a07_2901,3050715567
l93_m19_a07_2902,752838677
l93_m19_a08_0322,1210184991
l93_m19_a08_0323,1059505545
l93_m19_a08_0324,2705477674
l93_m19_a08_0325,3594870972
l93_m19_a08_0326,1330393350
l93_m19_a08_1071,379947484
l93_m19_a08_1223,2253965531
l93_m19_a08_1443,3566146543
l93_m19_a08_1463,3870912877
l93_m19_a08_4801,1613348497
l93_m19_a08_4802,4179685163
l93_m19_a08_6510,2900681886
l93_m19_a10_0328,3805320664
l93_m24_a04_0911,3964428154
l93_m24_a04_0912,1967460032
l93_m24_a04_0913,37895766
l93_m24_a04_0921,3345026233
l93_m24_a04_0924,3071014966
l93_m24_a06_0541,3588879184
l93_m24_a06_0542,1289790186
l93_m24_a06_0543,1005032060
l93_m24_a06_0544,2776827871
l93_m24_a06_0545,3531880265
l93_m24_a06_0571,4274299027
l93_m24_a06_0572,1741549865
l93_m24_a06_0573,281723327
l93_m24_a06_0574,2393789468
l93_m24_a06_0575,4188628106
l93_m24_a06_0934,3822610556
l93_m24_a06_1181,3337188325
l93_m24_a06_1611,308600361
l93_m24_a07_0541,515186933
l93_m24_a07_0542,2277273935
l93_m24_a07_0543,4038803929
l93_m24_a07_0544,1860162682
l93_m24_a07_0545,433644780
l93_m24_a07_0546,2161227094
l93_m24_a07_1063,2096793301
l93_m24_a07_1072,317097730
l93_m24_a07_6510,833534970
l93_m24_a08_0571,3301884387
l93_m24_a08_0572,1573359705
l93_m24_a08_0573,717267151
l93_m24_a08_0574,3030660460
l93_m24_a08_0575,3282241018
l93_m24_a08_0576,1521112128
l93_m24_a09_0544,1423291658
l93_m24_a09_0545,600999324
l93_m24_a09_0862,2270749166
l93_m24_a09_1125,3393056163
l93_m24_a09_1241,2571907173
l93_m24_a09_1242,4547039
l93_m24_a09_1243,2000834889
l93_m24_a09_1251,2153185572
l93_m24_a09_1433,1015987004
l93_m25_a01_0351,985195813
l93_m25_a01_0352,2746332319
l93_m25_a01_0353,3568731145
l93_m25_a01_0354,1255281066
l93_m25_a01_0355,1037377852
l93_m25_a01_0356,2765910150
l93_m25_a01_0361,295024358
l93_m25_a01_0362,2291984220
l93_m25_a01_0363,4288403402
l93_m25_a01_0364,1644118633
l93_m25_a01_0365,385381119
l93_m25_a01_0366,2414945093
l93_m25_a01_0391,2517477929
l93_m25_a01_0752,2763529283
l93_m25_a01_0753,3552521429
l93_m25_a01_0772,2525920961
l93_m25_a01_1122,1472762195
l93_m27_a01_0931,1702893384
l93_m27_a01_0941,717324687
l93_m27_a01_0951,869970126
l93_m27_a01_1122,1396523374
l93_m27_a01_1281,849167879
l93_m27_a01_1282,2878609341
l93_m27_a01_1601,4249707731
l93_m27_a01_1611,3830863250
l93_m27_a01_2601,4026059581
l93_m27_a01_2602,1995545223
l93_m27_a01_4101,3487335012
l93_m27_a01_4102,1456853982
l93_m31_a01_1014,1545695784
l93_m31_a01_1126,2562730736
l93_m31_a01_1224,1955132805
l93_m31_a01_1231,502870091
l93_m31_a01_1601,836619092
l93_m31_a01_1611,684128789
l93_m31_a01_4701,130109777
l94_m27_a01_0001,615634372
l94_m27_a01_0002,3182986366
l94_m27_a01_0003,3401561320
l94_m27_a01_0004,1423647051
l94_m27_a01_0011,1034609797
l94_m27_a01_0012,2762192191
l94_m27_a01_0013,3550774697
l94_m27_a01_0021,377993030
l94_m27_a01_0022,2408507132
l94_m27_a01_0023,4169782890
l94_m27_a01_0031,261916167
l94_m27_a01_0041,1088229568
l94_m27_a01_0042,3654566266
l94_m27_a01_0043,2933092844
l94_m27_a01_0061,1928032834
l94_m27_a01_0062,3957466104
l94_m27_a01_0063,2632258414
l94_m27_a01_0071,1810907907
l94_m27_a01_0072,4076409529
l94_m27_a01_0073,2248024623
l94_m27_a01_0081,3966263244
l94_m27_a01_0082,1969294966
l94_m27_a01_0101,628342771
l94_m27_a01_0102,3162173001
l94_m27_a01_0111,1013485234
l94_m27_a01_0112,2774654728
l94_m27_a01_0121,390454641
l94_m27_a01_0122,2387381451
l94_m27_a01_0123,4182490205
l94_m27_a01_0131,241101872
l94_m27_a01_0132,2539109770
l94_m27_a01_0133,3763375388
l94_m27_a01_0141,1092582135
l94_m27_a01_0142,3625331533
l94_m27_a01_0161,1932073077
l94_m27_a01_0171,1781672244
l94_m27_a01_0172,4080760974
l94_m27_a01_0181,3987355131
l94_m27_a01_0182,1956865089
l94_m27_a01_0191,4105241786
l94_m27_a01_0201,657785258
l94_m27_a01_0202,3191623696
l94_m27_a01_0211,1043214571
l94_m27_a01_0212,2804375889
l94_m27_a01_0221,352543528
l94_m27_a01_0222,2349478546
l94_m27_a01_0223,4211933700
l94_m27_a01_0231,202920553
l94_m27_a01_0241,1129956526
l94_m27_a01_0242,3662714132
l94_m27_a01_0243,2908202370
l94_m27_a01_0251,1514337775
l94_m27_a01_0252,3276514389
l94_m27_a01_0253,3024917699
l94_m27_a01_0261,1903142444
l94_m27_a01_0271,1752471405
l94_m27_a01_0281,4025256866
l94_m27_a01_0291,4143430371
l94_m27_a01_0311,1072454364
l94_m27_a01_0321,348195103
l94_m27_a01_0322,2378717349
l94_m27_a01_0323,4207896627
l94_m27_a01_0324,1688993168
l94_m27_a01_0325,330091782
l94_m27_a01_0326,2326109372
l94_m27_a01_0331,232405086
l94_m27_a01_0341,1117499033
l94_m27_a01_0342,3683843875
l94_m27_a01_0343,2895499189
l94_m27_a01_0344,854678038
l94_m27_a01_0345,1173777024
l94_m27_a01_0346,3707714362
l94_m27_a01_0411,983780441
l94_m27_a01_1011,2232845280
l94_m27_a01_1012,471847514
l94_m27_a01_1013,1796793036
l94_m27_a01_1041,4167137189
l94_m27_a01_1051,3782887140
l94_m27_a01_1052,2020808542
l94_m27_a01_1053,259270600
l94_m27_a01_1091,1305414120
l94_m27_a01_1092,3569768530
l94_m27_a01_1093,2747361476
l94_m27_a01_1101,2647644310
l94_m27_a01_1141,4188216722
l94_m27_a01_1151,3770166483
l94_m27_a01_1191,1275945951
l94_m27_a01_1192,3573822053
l94_m27_a01_1201,2676582095
l94_m27_a01_1221,2914976845
l94_m27_a01_1222,884364791
l94_m27_a01_1231,3030660364
l94_m27_a01_1241,4226130891
l94_m27_a01_1242,1659695729
l94_m27_a01_1251,3808334474
l94_m27_a01_1252,2079834928
l94_m27_a01_1253,217117606
l94_m27_a01_2011,2544053262
l94_m27_a01_2012,246054324
l94_m27_a01_2013,2041400610
l94_m27_a01_2021,3163455437
l94_m27_a01_2022,629616247
l94_m27_a01_2023,1384128225
l94_m27_a01_2031,2778025612
l94_m27_a01_2032,1016864566
l94_m27_a01_2041,3939817547
l94_m27_a01_2051,4090489098
l94_m27_a01_2061,3638737609
l94_m27_a01_2062,1105980275
l94_m27_a01_2071,3254356872
l94_m27_a01_2072,1492179506
l94_m27_a01_2073,804776612
l94_m27_a01_2081,1180800839
l94_m27_a01_2091,1601873414
l94_m27_a01_2101,2407167864
l94_m27_a01_2111,2522957369
l94_m27_a01_2112,258480003
l94_m27_a01_2121,3175880186
l94_m27_a01_2131,2757174459
l94_m27_a01_2132,1029600513
l94_m27_a01_2151,4060971837
l94_m27_a01_2152,1795478151
l94_m27_a01_2161,3642806526
l94_m27_a01_2162,1076461892
l94_m27_a01_2163,925807058
l94_m27_a01_2171,3225149887
l94_m27_a01_2172,1496494085
l94_m27_a01_2181,1201929584
l94_m27_a01_2191,1589169201
l94_m27_a01_2201,2369571105
l94_m27_a01_2211,2485647456
l94_m27_a01_2212,221161946
l94_m27_a01_2213,2049546572
l94_m27_a01_2221,3205147555
l94_m27_a01_2222,637794841
l94_m27_a01_2223,1359268495
l94_m27_a01_2231,2786171618
